"DATE","TIME_S","SYM_ROOT","SIZE","TRADE"
20120103,12:38:45,"IBM",100,186.72
20120103,12:39:20,"IBM",100,186.62
20120103,12:40:44,"IBM",100,186.65
20120103,12:41:29,"IBM",500,186.69
20120103,12:43:46,"IBM",100,186.59
20120103,12:44:05,"IBM",100,186.6
20120103,12:48:34,"IBM",100,186.66
20120103,12:48:54,"IBM",100,186.57
20120103,12:49:55,"IBM",200,186.64
20120103,12:50:04,"IBM",100,186.69
20120103,12:50:24,"IBM",100,186.61
20120103,12:50:46,"IBM",300,186.52
20120103,12:51:38,"IBM",100,186.37
20120103,12:53:06,"IBM",100,186.41
20120103,12:53:17,"IBM",200,186.45
20120103,12:53:23,"IBM",3728,186.44
20120103,12:54:03,"IBM",100,186.3
20120103,12:54:48,"IBM",100,186.41
20120103,12:54:49,"IBM",100,186.47
20120103,12:54:57,"IBM",100,186.44
20120103,12:54:57,"IBM",100,186.42
20120103,12:55:03,"IBM",100,186.44
20120103,12:55:23,"IBM",100,186.43
20120103,12:56:41,"IBM",147,186.48
20120103,12:57:08,"IBM",100,186.47
20120103,12:57:12,"IBM",169,186.47
20120103,12:59:37,"IBM",100,186.58
20120103,12:59:37,"IBM",100,186.59
20120103,13:00:53,"IBM",100,186.64
20120103,13:00:53,"IBM",100,186.66
20120103,13:00:56,"IBM",100,186.68
20120103,13:01:39,"IBM",300,186.6
20120103,13:02:51,"IBM",100,186.47
20120103,13:03:04,"IBM",100,186.41
20120103,13:03:36,"IBM",197,186.42
20120103,13:04:46,"IBM",100,186.31
20120103,13:07:36,"IBM",100,186.2
20120103,13:12:41,"IBM",112,186.4
20120103,13:14:39,"IBM",100,186.55
20120103,13:17:23,"IBM",100,186.62
20120103,13:21:24,"IBM",100,186.53
20120103,13:22:41,"IBM",100,186.54
20120103,13:23:12,"IBM",100,186.63
20120103,13:23:18,"IBM",100,186.63
20120103,13:23:37,"IBM",100,186.67
20120103,13:23:59,"IBM",100,186.68
20120103,13:26:30,"IBM",100,186.65
20120103,13:30:27,"IBM",300,186.51
20120103,13:34:11,"IBM",100,186.48
20120103,13:38:00,"IBM",100,186.57
20120103,13:41:05,"IBM",100,186.59
20120103,13:41:18,"IBM",100,186.62
20120103,13:41:32,"IBM",100,186.57
20120103,13:41:35,"IBM",100,186.63
20120103,13:41:39,"IBM",200,186.63
20120103,13:41:57,"IBM",100,186.75
20120103,13:44:55,"IBM",100,186.8
20120103,13:46:27,"IBM",100,186.79
20120103,13:46:48,"IBM",100,186.73
20120103,13:46:48,"IBM",100,186.72
20120103,13:46:53,"IBM",100,186.71
20120103,13:48:16,"IBM",100,186.77
20120103,13:49:01,"IBM",100,186.77
20120103,13:58:41,"IBM",1000,186.83
20120103,14:00:26,"IBM",100,186.83
20120103,14:00:48,"IBM",100,186.86
20120103,14:01:26,"IBM",400,186.87
20120103,14:01:51,"IBM",500,186.95
20120103,14:03:06,"IBM",100,186.83
20120103,14:03:43,"IBM",100,186.85
20120103,14:03:54,"IBM",100,186.84
20120103,14:04:05,"IBM",100,186.92
20120103,14:05:17,"IBM",100,187.02
20120103,14:05:46,"IBM",100,187.06
20120103,14:06:11,"IBM",100,187.08
20120103,14:06:59,"IBM",100,187.11
20120103,14:07:37,"IBM",100,187.07
20120103,14:08:43,"IBM",100,186.94
20120103,14:10:20,"IBM",403,187
20120103,14:11:44,"IBM",100,186.93
20120103,14:12:22,"IBM",100,186.86
20120103,14:14:07,"IBM",100,186.87
20120103,14:14:17,"IBM",100,186.87
20120103,14:14:40,"IBM",100,186.85
20120103,14:16:39,"IBM",100,186.89
20120103,14:16:50,"IBM",100,186.89
20120103,14:17:14,"IBM",100,186.81
20120103,14:18:54,"IBM",100,186.91
20120103,14:19:21,"IBM",200,186.96
20120103,14:19:21,"IBM",100,186.95
20120103,14:20:04,"IBM",100,186.97
20120103,14:20:39,"IBM",100,187.04
20120103,14:21:52,"IBM",100,187.12
20120103,14:21:56,"IBM",100,187.12
20120103,14:22:30,"IBM",100,187.09
20120103,14:23:34,"IBM",100,187.09
20120103,14:23:34,"IBM",200,187.09
20120103,14:23:54,"IBM",100,187.14
20120103,14:23:57,"IBM",100,187.16
20120103,14:24:02,"IBM",100,187.16
20120103,14:26:32,"IBM",500,187.13
20120103,14:26:36,"IBM",100,187.11
20120103,14:27:54,"IBM",100,187.18
20120103,14:28:40,"IBM",135,187.18
20120103,14:29:26,"IBM",100,187.25
20120103,14:33:07,"IBM",100,187.3
20120103,14:35:23,"IBM",400,187.29
20120103,14:35:39,"IBM",100,187.23
20120103,14:35:39,"IBM",100,187.24
20120103,14:37:15,"IBM",100,187.3
20120103,14:38:56,"IBM",100,187.13
20120103,14:39:05,"IBM",458,187.13
20120103,14:40:43,"IBM",100,187.02
20120103,14:42:35,"IBM",100,186.96
20120103,14:42:42,"IBM",100,186.95
20120103,14:42:45,"IBM",100,186.97
20120103,14:43:14,"IBM",100,187
20120103,14:44:13,"IBM",100,186.92
20120103,14:44:44,"IBM",100,186.95
20120103,14:51:03,"IBM",300,186.93
20120103,14:52:09,"IBM",100,186.91
20120103,14:54:00,"IBM",100,186.89
20120103,14:54:20,"IBM",137,186.89
20120103,14:55:34,"IBM",100,186.93
20120103,14:59:09,"IBM",500,186.98
20120103,15:02:23,"IBM",200,186.87
20120103,15:03:04,"IBM",200,186.87
20120103,15:03:48,"IBM",200,186.89
20120103,15:08:41,"IBM",200,187.07
20120103,15:10:03,"IBM",200,187.14
20120103,15:10:30,"IBM",100,187.15
20120103,15:10:34,"IBM",100,187.16
20120103,15:10:38,"IBM",100,187.15
20120103,15:15:58,"IBM",100,187.08
20120103,15:16:58,"IBM",100,187.07
20120103,15:17:14,"IBM",100,187.06
20120103,15:18:23,"IBM",100,187.08
20120103,15:18:38,"IBM",100,187.07
20120103,15:22:25,"IBM",200,186.95
20120103,15:23:12,"IBM",100,186.79
20120103,15:25:16,"IBM",100,186.66
20120103,15:25:16,"IBM",320,186.66
20120103,15:25:40,"IBM",100,186.66
20120103,15:26:21,"IBM",800,186.64
20120103,15:27:03,"IBM",100,186.68
20120103,15:27:42,"IBM",100,186.67
20120103,15:28:00,"IBM",100,186.71
20120103,15:29:37,"IBM",100,186.77
20120103,15:30:06,"IBM",100,186.74
20120103,15:31:51,"IBM",100,186.9
20120103,15:33:32,"IBM",178,186.92
20120103,15:33:33,"IBM",100,186.9
20120103,15:34:39,"IBM",100,186.89
20120103,15:36:50,"IBM",200,186.73
20120103,15:36:53,"IBM",100,186.74
20120103,15:36:58,"IBM",100,186.75
20120103,15:37:50,"IBM",100,186.75
20120103,15:40:43,"IBM",100,186.82
20120103,15:40:47,"IBM",100,186.79
20120103,15:41:51,"IBM",300,186.87
20120103,15:41:53,"IBM",100,186.89
20120103,15:42:23,"IBM",100,186.94
20120103,15:43:41,"IBM",100,187.06
20120103,15:45:02,"IBM",100,187.24
20120103,15:45:02,"IBM",100,187.24
20120103,15:45:02,"IBM",200,187.24
20120103,15:45:45,"IBM",125,187.23
20120103,15:47:13,"IBM",100,187.25
20120103,15:48:54,"IBM",100,187.17
20120103,15:49:09,"IBM",100,187.17
20120103,15:49:11,"IBM",200,187.18
20120103,15:49:40,"IBM",100,187.23
20120103,15:50:11,"IBM",100,187.21
20120103,15:50:49,"IBM",200,187.19
20120103,15:50:53,"IBM",100,187.17
20120103,15:50:58,"IBM",100,187.1
20120103,15:51:09,"IBM",100,187.04
20120103,15:51:37,"IBM",100,187.05
20120103,15:52:25,"IBM",100,187
20120103,15:52:29,"IBM",100,186.98
20120103,15:52:58,"IBM",200,186.94
20120103,15:53:09,"IBM",200,186.91
20120103,15:53:57,"IBM",100,186.92
20120103,15:54:21,"IBM",100,186.82
20120103,15:54:43,"IBM",174,186.83
20120103,15:55:00,"IBM",200,186.83
20120103,15:55:00,"IBM",300,186.87
20120103,15:55:02,"IBM",100,186.93
20120103,15:55:16,"IBM",100,186.87
20120103,15:55:29,"IBM",100,186.9
20120103,15:55:37,"IBM",100,186.9
20120103,15:55:40,"IBM",100,186.91
20120103,15:55:45,"IBM",100,186.9
20120103,15:55:47,"IBM",300,186.9
20120103,15:55:49,"IBM",100,186.93
20120103,15:56:05,"IBM",100,186.99
20120103,15:56:20,"IBM",100,186.88
20120103,15:56:25,"IBM",100,186.91
20120103,15:56:40,"IBM",101,186.89
20120103,15:57:37,"IBM",150,186.75
20120103,15:57:40,"IBM",100,186.74
20120103,15:58:02,"IBM",300,186.7
20120103,15:58:08,"IBM",200,186.69
20120103,15:58:12,"IBM",100,186.68
20120103,15:58:31,"IBM",100,186.65
20120103,15:58:34,"IBM",502,186.68
20120103,15:59:02,"IBM",900,186.6
20120103,15:59:06,"IBM",300,186.5
20120103,15:59:09,"IBM",200,186.51
20120103,15:59:10,"IBM",200,186.54
20120103,15:59:14,"IBM",100,186.5
20120103,15:59:15,"IBM",100,186.49
20120103,15:59:20,"IBM",100,186.48
20120103,15:59:24,"IBM",100,186.5
20120103,15:59:31,"IBM",100,186.45
20120103,15:59:38,"IBM",100,186.47
20120103,15:59:44,"IBM",100,186.4
20120103,15:59:48,"IBM",100,186.38
20120103,15:59:54,"IBM",100,186.41
20120103,15:59:55,"IBM",100,186.4
20120103,09:30:05,"MSFT",100,26.53
20120103,09:32:29,"MSFT",100,26.48
20120103,09:33:24,"MSFT",100,26.5
20120103,09:33:25,"MSFT",187,26.5
20120103,09:33:37,"MSFT",100,26.51
20120103,09:33:37,"MSFT",200,26.5
20120103,09:33:40,"MSFT",100,26.49
20120103,09:33:56,"MSFT",100,26.52
20120103,09:34:01,"MSFT",100,26.54
20120103,09:34:02,"MSFT",100,26.53
20120103,09:34:23,"MSFT",200,26.55
20120103,09:34:26,"MSFT",100,26.53
20120103,09:34:30,"MSFT",100,26.55
20120103,09:35:15,"MSFT",400,26.52
20120103,09:36:28,"MSFT",100,26.51
20120103,09:36:30,"MSFT",100,26.51
20120103,09:36:30,"MSFT",100,26.51
20120103,09:38:42,"MSFT",100,26.55
20120103,09:39:25,"MSFT",400,26.54
20120103,09:40:10,"MSFT",200,26.55
20120103,09:40:10,"MSFT",100,26.55
20120103,09:40:10,"MSFT",200,26.55
20120103,09:40:25,"MSFT",100,26.56
20120103,09:41:46,"MSFT",100,26.53
20120103,09:43:26,"MSFT",1400,26.5
20120103,09:44:08,"MSFT",100,26.51
20120103,09:45:00,"MSFT",100,26.53
20120103,09:45:58,"MSFT",600,26.53
20120103,09:46:29,"MSFT",100,26.52
20120103,09:47:09,"MSFT",200,26.52
20120103,09:47:09,"MSFT",200,26.52
20120103,09:47:09,"MSFT",100,26.52
20120103,09:48:17,"MSFT",300,26.52
20120103,09:48:18,"MSFT",100,26.52
20120103,09:48:56,"MSFT",274,26.52
20120103,09:49:15,"MSFT",100,26.53
20120103,09:49:21,"MSFT",1000,26.55
20120103,09:49:25,"MSFT",477,26.54
20120103,09:49:38,"MSFT",100,26.54
20120103,09:50:00,"MSFT",5061,26.53
20120103,09:50:30,"MSFT",100,26.54
20120103,09:50:30,"MSFT",100,26.55
20120103,09:50:43,"MSFT",100,26.56
20120103,09:52:27,"MSFT",100,26.57
20120103,09:54:29,"MSFT",282,26.57
20120103,09:54:29,"MSFT",100,26.57
20120103,09:55:00,"MSFT",300,26.58
20120103,09:56:04,"MSFT",100,26.58
20120103,09:56:16,"MSFT",250,26.59
20120103,09:57:29,"MSFT",300,26.59
20120103,09:57:48,"MSFT",900,26.57
20120103,09:58:48,"MSFT",100,26.57
20120103,09:59:07,"MSFT",100,26.55
20120103,09:59:13,"MSFT",100,26.55
20120103,09:59:16,"MSFT",200,26.54
20120103,09:59:40,"MSFT",100,26.56
20120103,09:59:59,"MSFT",100,26.55
20120103,09:59:59,"MSFT",200,26.54
20120103,10:00:18,"MSFT",100,26.56
20120103,10:00:30,"MSFT",200,26.57
20120103,10:00:30,"MSFT",200,26.58
20120103,10:00:34,"MSFT",1200,26.58
20120103,10:01:12,"MSFT",100,26.59
20120103,10:01:25,"MSFT",100,26.58
20120103,10:01:37,"MSFT",100,26.58
20120103,10:01:49,"MSFT",400,26.57
20120103,10:02:23,"MSFT",200,26.56
20120103,10:02:26,"MSFT",100,26.57
20120103,10:02:43,"MSFT",300,26.58
20120103,10:02:45,"MSFT",100,26.59
20120103,10:03:52,"MSFT",100,26.59
20120103,10:03:53,"MSFT",100,26.59
20120103,10:03:55,"MSFT",200,26.58
20120103,10:05:46,"MSFT",200,26.59
20120103,10:05:53,"MSFT",100,26.59
20120103,10:06:09,"MSFT",100,26.59
20120103,10:06:11,"MSFT",100,26.59
20120103,10:06:12,"MSFT",100,26.59
20120103,10:06:23,"MSFT",100,26.58
20120103,10:08:30,"MSFT",100,26.6
20120103,10:08:47,"MSFT",100,26.6
20120103,10:08:50,"MSFT",100,26.61
20120103,10:09:07,"MSFT",100,26.61
20120103,10:09:08,"MSFT",200,26.6
20120103,10:09:10,"MSFT",200,26.6
20120103,10:09:10,"MSFT",400,26.6
20120103,10:10:03,"MSFT",100,26.62
20120103,10:10:46,"MSFT",100,26.62
20120103,10:12:16,"MSFT",100,26.62
20120103,10:12:23,"MSFT",200,26.63
20120103,10:12:24,"MSFT",200,26.64
20120103,10:12:57,"MSFT",100,26.64
20120103,10:13:09,"MSFT",200,26.63
20120103,10:13:09,"MSFT",100,26.63
20120103,10:13:09,"MSFT",108,26.63
20120103,10:13:09,"MSFT",1300,26.63
20120103,10:13:43,"MSFT",500,26.63
20120103,10:13:44,"MSFT",400,26.63
20120103,10:13:44,"MSFT",100,26.63
20120103,10:16:42,"MSFT",100,26.66
20120103,10:16:59,"MSFT",100,26.66
20120103,10:16:59,"MSFT",300,26.66
20120103,10:18:29,"MSFT",300,26.66
20120103,10:18:43,"MSFT",200,26.65
20120103,10:18:53,"MSFT",300,26.64
20120103,10:18:57,"MSFT",100,26.64
20120103,10:21:29,"MSFT",100,26.65
20120103,10:22:08,"MSFT",200,26.65
20120103,10:23:48,"MSFT",100,26.67
20120103,10:24:02,"MSFT",100,26.66
20120103,10:24:38,"MSFT",600,26.65
20120103,10:24:38,"MSFT",200,26.65
20120103,10:25:09,"MSFT",100,26.64
20120103,10:25:42,"MSFT",200,26.68
20120103,10:26:09,"MSFT",196,26.67
20120103,10:26:44,"MSFT",100,26.68
20120103,10:27:34,"MSFT",100,26.68
20120103,10:27:46,"MSFT",100,26.67
20120103,10:28:11,"MSFT",200,26.67
20120103,10:28:28,"MSFT",100,26.67
20120103,10:29:00,"MSFT",200,26.67
20120103,10:29:00,"MSFT",200,26.67
20120103,10:30:01,"MSFT",875,26.68
20120103,10:30:01,"MSFT",100,26.68
20120103,10:32:01,"MSFT",100,26.69
20120103,10:32:56,"MSFT",100,26.68
20120103,10:34:41,"MSFT",100,26.7
20120103,10:35:03,"MSFT",900,26.7
20120103,10:36:16,"MSFT",100,26.72
20120103,10:36:17,"MSFT",100,26.71
20120103,10:37:06,"MSFT",100,26.71
20120103,10:39:36,"MSFT",100,26.7
20120103,10:42:46,"MSFT",100,26.72
20120103,10:43:19,"MSFT",100,26.72
20120103,10:44:13,"MSFT",100,26.72
20120103,10:44:35,"MSFT",100,26.75
20120103,10:44:56,"MSFT",900,26.76
20120103,10:45:00,"MSFT",100,26.77
20120103,10:45:14,"MSFT",800,26.77
20120103,10:45:26,"MSFT",100,26.77
20120103,10:46:37,"MSFT",1800,26.73
20120103,10:46:37,"MSFT",100,26.73
20120103,10:47:45,"MSFT",300,26.72
20120103,10:48:43,"MSFT",100,26.72
20120103,10:49:15,"MSFT",1200,26.73
20120103,10:51:37,"MSFT",100,26.73
20120103,10:51:59,"MSFT",500,26.73
20120103,10:52:51,"MSFT",100,26.73
20120103,10:57:31,"MSFT",1100,26.75
20120103,10:59:01,"MSFT",200,26.77
20120103,10:59:16,"MSFT",100,26.77
20120103,11:00:36,"MSFT",100,26.78
20120103,11:01:47,"MSFT",200,26.77
20120103,11:02:04,"MSFT",100,26.77
20120103,11:03:47,"MSFT",300,26.77
20120103,11:03:56,"MSFT",100,26.78
20120103,11:05:21,"MSFT",100,26.77
20120103,11:06:25,"MSFT",300,26.78
20120103,11:07:13,"MSFT",100,26.79
20120103,11:08:33,"MSFT",1700,26.8
20120103,11:09:11,"MSFT",200,26.8
20120103,11:09:20,"MSFT",375,26.8
20120103,11:09:39,"MSFT",100,26.8
20120103,11:10:10,"MSFT",400,26.8
20120103,11:10:34,"MSFT",156,26.81
20120103,11:10:37,"MSFT",400,26.8
20120103,11:10:41,"MSFT",323,26.8
20120103,11:11:12,"MSFT",800,26.81
20120103,11:11:20,"MSFT",100,26.81
20120103,11:11:26,"MSFT",100,26.81
20120103,11:11:31,"MSFT",200,26.81
20120103,11:12:02,"MSFT",200,26.8
20120103,11:12:27,"MSFT",300,26.78
20120103,11:12:41,"MSFT",200,26.76
20120103,11:12:53,"MSFT",165,26.78
20120103,11:15:02,"MSFT",400,26.8
20120103,11:16:48,"MSFT",300,26.82
20120103,11:17:50,"MSFT",100,26.82
20120103,11:18:13,"MSFT",400,26.84
20120103,11:18:15,"MSFT",100,26.84
20120103,11:18:33,"MSFT",2900,26.85
20120103,11:18:57,"MSFT",500,26.84
20120103,11:18:58,"MSFT",100,26.84
20120103,11:19:25,"MSFT",1000,26.85
20120103,11:20:01,"MSFT",250,26.85
20120103,11:20:42,"MSFT",100,26.88
20120103,11:21:42,"MSFT",200,26.89
20120103,11:21:48,"MSFT",100,26.88
20120103,11:22:38,"MSFT",100,26.88
20120103,11:22:57,"MSFT",300,26.88
20120103,11:23:50,"MSFT",100,26.87
20120103,11:24:22,"MSFT",200,26.87
20120103,11:26:41,"MSFT",100,26.88
20120103,11:26:42,"MSFT",100,26.88
20120103,11:27:17,"MSFT",500,26.88
20120103,11:29:21,"MSFT",243,26.89
20120103,11:30:10,"MSFT",3700,26.88
20120103,11:33:17,"MSFT",600,26.9
20120103,11:33:31,"MSFT",200,26.9
20120103,11:33:34,"MSFT",100,26.9
20120103,11:34:57,"MSFT",100,26.91
20120103,11:34:57,"MSFT",500,26.91
20120103,11:35:17,"MSFT",100,26.9
20120103,11:35:54,"MSFT",200,26.88
20120103,11:36:01,"MSFT",300,26.88
20120103,11:36:17,"MSFT",100,26.89
20120103,11:39:29,"MSFT",300,26.91
20120103,11:40:17,"MSFT",100,26.9
20120103,11:40:17,"MSFT",300,26.9
20120103,11:40:25,"MSFT",100,26.9
20120103,11:42:02,"MSFT",200,26.89
20120103,11:42:29,"MSFT",100,26.89
20120103,11:43:11,"MSFT",100,26.9
20120103,11:43:13,"MSFT",233,26.91
20120103,11:43:13,"MSFT",500,26.9
20120103,11:43:32,"MSFT",100,26.92
20120103,11:44:17,"MSFT",400,26.92
20120103,11:45:06,"MSFT",100,26.92
20120103,11:45:11,"MSFT",200,26.91
20120103,11:45:16,"MSFT",200,26.91
20120103,11:46:15,"MSFT",810,26.93
20120103,11:47:50,"MSFT",300,26.93
20120103,11:48:28,"MSFT",100,26.92
20120103,11:49:03,"MSFT",300,26.92
20120103,11:49:05,"MSFT",500,26.92
20120103,11:49:06,"MSFT",500,26.92
20120103,11:49:44,"MSFT",1200,26.9
20120103,11:51:58,"MSFT",1400,26.92
20120103,11:52:22,"MSFT",500,26.92
20120103,11:52:22,"MSFT",100,26.92
20120103,11:52:22,"MSFT",700,26.93
20120103,11:55:18,"MSFT",900,26.93
20120103,11:56:17,"MSFT",200,26.93
20120103,11:56:32,"MSFT",600,26.92
20120103,11:58:02,"MSFT",100,26.91
20120103,11:59:08,"MSFT",100,26.91
20120103,11:59:30,"MSFT",100,26.91
20120103,11:59:35,"MSFT",400,26.9
20120103,11:59:48,"MSFT",400,26.88
20120103,12:00:50,"MSFT",100,26.89
20120103,12:01:03,"MSFT",2800,26.9
20120103,12:01:03,"MSFT",100,26.9
20120103,12:01:03,"MSFT",100,26.91
20120103,12:01:13,"MSFT",800,26.91
20120103,12:01:13,"MSFT",1400,26.91
20120103,12:01:23,"MSFT",100,26.92
20120103,12:03:18,"MSFT",1100,26.92
20120103,12:05:03,"MSFT",200,26.91
20120103,12:06:49,"MSFT",200,26.91
20120103,12:07:39,"MSFT",100,26.92
20120103,12:07:59,"MSFT",100,26.93
20120103,12:07:59,"MSFT",100,26.93
20120103,12:07:59,"MSFT",200,26.93
20120103,12:08:02,"MSFT",100,26.93
20120103,12:10:29,"MSFT",300,26.92
20120103,12:10:29,"MSFT",400,26.91
20120103,12:12:21,"MSFT",149,26.92
20120103,12:12:58,"MSFT",100,26.93
20120103,12:14:51,"MSFT",100,26.9
20120103,12:16:22,"MSFT",400,26.92
20120103,12:16:41,"MSFT",100,26.92
20120103,12:18:31,"MSFT",100,26.9
20120103,12:18:31,"MSFT",100,26.9
20120103,12:18:36,"MSFT",100,26.9
20120103,12:18:36,"MSFT",200,26.9
20120103,12:19:52,"MSFT",100,26.91
20120103,12:20:51,"MSFT",2000,26.91
20120103,12:24:00,"MSFT",100,26.89
20120103,12:25:58,"MSFT",100,26.91
20120103,12:28:48,"MSFT",100,26.92
20120103,12:31:47,"MSFT",900,26.91
20120103,12:32:06,"MSFT",100,26.9
20120103,12:33:31,"MSFT",600,26.89
20120103,12:35:56,"MSFT",400,26.87
20120103,12:37:50,"MSFT",100,26.87
20120103,12:38:15,"MSFT",100,26.87
20120103,12:38:45,"MSFT",200,26.87
20120103,12:40:10,"MSFT",100,26.86
20120103,12:41:51,"MSFT",100,26.87
20120103,12:42:16,"MSFT",100,26.87
20120103,12:44:13,"MSFT",333,26.88
20120103,12:45:28,"MSFT",300,26.87
20120103,12:47:56,"MSFT",500,26.87
20120103,12:48:31,"MSFT",100,26.86
20120103,12:48:53,"MSFT",500,26.84
20120103,12:49:47,"MSFT",100,26.83
20120103,12:52:32,"MSFT",200,26.85
20120103,12:54:44,"MSFT",260,26.86
20120103,12:54:44,"MSFT",100,26.86
20120103,12:55:22,"MSFT",600,26.88
20120103,12:58:14,"MSFT",500,26.85
20120103,12:59:33,"MSFT",200,26.88
20120103,13:00:34,"MSFT",100,26.89
20120103,13:02:00,"MSFT",200,26.92
20120103,13:02:24,"MSFT",200,26.91
20120103,13:02:39,"MSFT",100,26.9
20120103,13:04:15,"MSFT",400,26.92
20120103,13:04:27,"MSFT",600,26.9
20120103,13:04:27,"MSFT",100,26.9
20120103,13:04:44,"MSFT",794,26.92
20120103,13:06:26,"MSFT",100,26.91
20120103,13:07:45,"MSFT",400,26.9
20120103,13:11:35,"MSFT",200,26.89
20120103,13:14:14,"MSFT",2200,26.89
20120103,13:14:51,"MSFT",300,26.9
20120103,13:15:46,"MSFT",100,26.9
20120103,13:16:07,"MSFT",700,26.9
20120103,13:17:00,"MSFT",100,26.93
20120103,13:20:08,"MSFT",100,26.92
20120103,13:22:28,"MSFT",100,26.92
20120103,13:23:18,"MSFT",100,26.93
20120103,13:25:14,"MSFT",400,26.92
20120103,13:28:35,"MSFT",300,26.92
20120103,13:28:43,"MSFT",100,26.91
20120103,13:29:51,"MSFT",170,26.91
20120103,13:29:51,"MSFT",200,26.91
20120103,13:34:23,"MSFT",100,26.9
20120103,13:34:28,"MSFT",200,26.9
20120103,13:34:32,"MSFT",200,26.9
20120103,13:35:11,"MSFT",100,26.9
20120103,13:36:00,"MSFT",100,26.88
20120103,13:38:11,"MSFT",200,26.86
20120103,13:39:00,"MSFT",1200,26.85
20120103,13:41:00,"MSFT",500,26.86
20120103,13:41:17,"MSFT",729,26.87
20120103,13:45:37,"MSFT",100,26.9
20120103,13:47:05,"MSFT",300,26.91
20120103,13:49:03,"MSFT",100,26.91
20120103,13:51:52,"MSFT",100,26.92
20120103,13:55:00,"MSFT",100,26.93
20120103,13:59:05,"MSFT",200,26.93
20120103,13:59:08,"MSFT",100,26.92
20120103,13:59:37,"MSFT",239,26.92
20120103,14:00:14,"MSFT",200,26.93
20120103,14:01:39,"MSFT",400,26.94
20120103,14:01:40,"MSFT",400,26.95
20120103,14:01:43,"MSFT",100,26.95
20120103,14:03:30,"MSFT",1000,26.96
20120103,14:03:31,"MSFT",100,26.96
20120103,14:06:43,"MSFT",253,26.96
20120103,14:07:02,"MSFT",2400,26.96
20120103,14:07:10,"MSFT",200,26.96
20120103,14:09:00,"MSFT",500,26.97
20120103,14:09:39,"MSFT",100,26.96
20120103,14:12:54,"MSFT",100,26.93
20120103,14:13:34,"MSFT",600,26.92
20120103,14:18:12,"MSFT",100,26.91
20120103,14:19:11,"MSFT",200,26.91
20120103,14:19:55,"MSFT",100,26.92
20120103,14:20:13,"MSFT",100,26.91
20120103,14:22:28,"MSFT",100,26.91
20120103,14:23:41,"MSFT",200,26.92
20120103,14:26:34,"MSFT",200,26.91
20120103,14:28:46,"MSFT",100,26.91
20120103,14:29:19,"MSFT",200,26.91
20120103,14:32:05,"MSFT",300,26.92
20120103,14:33:08,"MSFT",200,26.93
20120103,14:34:47,"MSFT",800,26.93
20120103,14:38:50,"MSFT",100,26.96
20120103,14:38:58,"MSFT",409,26.96
20120103,14:41:10,"MSFT",100,26.94
20120103,14:42:46,"MSFT",187,26.96
20120103,14:43:10,"MSFT",190,26.97
20120103,14:47:23,"MSFT",300,26.97
20120103,14:47:23,"MSFT",2400,26.97
20120103,14:49:08,"MSFT",100,26.97
20120103,14:56:41,"MSFT",100,26.96
20120103,14:59:15,"MSFT",100,26.97
20120103,14:59:31,"MSFT",300,26.97
20120103,14:59:55,"MSFT",476,26.98
20120103,15:00:02,"MSFT",100,26.98
20120103,15:00:02,"MSFT",200,26.98
20120103,15:00:04,"MSFT",800,26.99
20120103,15:01:15,"MSFT",200,26.99
20120103,15:01:57,"MSFT",150,26.98
20120103,15:03:12,"MSFT",100,26.97
20120103,15:04:51,"MSFT",427,26.94
20120103,15:04:53,"MSFT",600,26.94
20120103,15:05:29,"MSFT",100,26.94
20120103,15:06:30,"MSFT",100,26.93
20120103,15:08:40,"MSFT",1900,26.95
20120103,15:09:59,"MSFT",400,26.95
20120103,15:10:08,"MSFT",200,26.94
20120103,15:10:08,"MSFT",300,26.94
20120103,15:13:25,"MSFT",100,26.95
20120103,15:14:00,"MSFT",109,26.95
20120103,15:14:59,"MSFT",100,26.95
20120103,15:15:25,"MSFT",275,26.95
20120103,15:15:37,"MSFT",100,26.94
20120103,15:15:52,"MSFT",300,26.94
20120103,15:16:57,"MSFT",100,26.93
20120103,15:17:19,"MSFT",100,26.94
20120103,15:17:34,"MSFT",100,26.94
20120103,15:18:23,"MSFT",200,26.94
20120103,15:18:23,"MSFT",100,26.94
20120103,15:19:35,"MSFT",100,26.95
20120103,15:19:57,"MSFT",4100,26.94
20120103,15:23:28,"MSFT",100,26.93
20120103,15:23:44,"MSFT",200,26.93
20120103,15:24:21,"MSFT",100,26.93
20120103,15:24:37,"MSFT",600,26.92
20120103,15:24:46,"MSFT",300,26.92
20120103,15:24:58,"MSFT",100,26.91
20120103,15:24:58,"MSFT",685,26.91
20120103,15:25:58,"MSFT",300,26.88
20120103,15:26:12,"MSFT",100,26.87
20120103,15:26:13,"MSFT",600,26.88
20120103,15:26:13,"MSFT",100,26.89
20120103,15:26:14,"MSFT",200,26.89
20120103,15:26:25,"MSFT",100,26.88
20120103,15:28:29,"MSFT",100,26.9
20120103,15:29:58,"MSFT",100,26.89
20120103,15:30:13,"MSFT",100,26.9
20120103,15:30:24,"MSFT",4000,26.89
20120103,15:30:27,"MSFT",200,26.9
20120103,15:30:27,"MSFT",100,26.91
20120103,15:31:32,"MSFT",400,26.91
20120103,15:32:46,"MSFT",200,26.91
20120103,15:33:32,"MSFT",359,26.92
20120103,15:33:45,"MSFT",200,26.92
20120103,15:33:45,"MSFT",400,26.93
20120103,15:34:06,"MSFT",400,26.92
20120103,15:35:11,"MSFT",289,26.92
